loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
8.486828804016113,27.51736068725586,1736834454,,False,1,cb001af2,2025-01-14_06-00-54,1176.0719504356384,1176.0719504356384,742064,22bb28869fb9,172.17.0.2,1176.0719504356384,1
1.5477021932601929,30.39279556274414,1736835620,,False,2,cb001af2,2025-01-14_06-20-20,1165.8185250759125,2341.890475511551,742064,22bb28869fb9,172.17.0.2,2341.890475511551,2
1.4992226362228394,32.17230987548828,1736836788,,False,3,cb001af2,2025-01-14_06-39-48,1167.7639338970184,3509.6544094085693,742064,22bb28869fb9,172.17.0.2,3509.6544094085693,3
1.526937484741211,32.01497268676758,1736837971,,False,4,cb001af2,2025-01-14_06-59-31,1183.430589914322,4693.084999322891,742064,22bb28869fb9,172.17.0.2,4693.084999322891,4
1.5076099634170532,32.05837631225586,1736839138,,True,5,cb001af2,2025-01-14_07-18-58,1167.3066897392273,5860.3916890621185,742064,22bb28869fb9,172.17.0.2,5860.3916890621185,5
