avg_firing_rate,firing_rate_time,firing_rates_file,mem_potentials_file,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5036,"[0.52 0.45 0.45 0.45 0.45 0.5  0.52 0.5  0.51 0.5  0.47 0.51 0.51 0.52
 0.57 0.53 0.54 0.51 0.53 0.52 0.52 0.61 0.54 0.56 0.55 0.52 0.55 0.53
 0.57 0.58 0.52 0.53 0.53 0.51 0.44 0.49 0.48 0.48 0.49 0.49 0.5  0.5
 0.41 0.42 0.49 0.4  0.48 0.5  0.49 0.44]",/Users/mikel/Documents/GitHub/polimikel/UCR/Simulations/sparse_80_20/reservoir_delta/results/trial_4_date_2025_04_10_23_45/trial_e8ea7b/firing_rates_trial_e8ea7b.npy,/Users/mikel/Documents/GitHub/polimikel/UCR/Simulations/sparse_80_20/reservoir_delta/results/trial_4_date_2025_04_10_23_45/trial_e8ea7b/membrane_potentials_trial_e8ea7b.npy,1744321806,,False,1,16fd7_00668,2025-04-10_23-50-06,0.017323970794677734,0.017323970794677734,7283,MacBookPro.station,127.0.0.1,0.017323970794677734,1
