loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.3216780424118042,35.546875,1736876200,,False,7,8c122e48,2025-01-14_17-36-40,65.42430233955383,460.6106812953949,1633425,22bb28869fb9,172.17.0.2,460.6106812953949,7
1.2767995595932007,40.0390625,1736876265,,False,8,8c122e48,2025-01-14_17-37-45,65.33498406410217,525.9456653594971,1633425,22bb28869fb9,172.17.0.2,525.9456653594971,8
1.2626572847366333,40.91796875,1736876331,,False,9,8c122e48,2025-01-14_17-38-51,65.91550159454346,591.8611669540405,1633425,22bb28869fb9,172.17.0.2,591.8611669540405,9
1.2459152936935425,42.578125,1736876397,,False,10,8c122e48,2025-01-14_17-39-57,65.97091245651245,657.832079410553,1633425,22bb28869fb9,172.17.0.2,657.832079410553,10
1.2560752630233765,41.796875,1736876463,,False,11,8c122e48,2025-01-14_17-41-03,65.72191715240479,723.5539965629578,1633425,22bb28869fb9,172.17.0.2,723.5539965629578,11
7.636045932769775,23.92578125,1736876665,,False,1,8c122e48,2025-01-14_17-44-25,67.93943786621094,67.93943786621094,1656683,22bb28869fb9,172.17.0.2,67.93943786621094,1
4.0388898849487305,24.21875,1736876730,,False,2,8c122e48,2025-01-14_17-45-30,65.01614713668823,132.95558500289917,1656683,22bb28869fb9,172.17.0.2,132.95558500289917,2
2.407571792602539,23.828125,1736876796,,False,3,8c122e48,2025-01-14_17-46-36,65.9857804775238,198.94136548042297,1656683,22bb28869fb9,172.17.0.2,198.94136548042297,3
1.6490944623947144,24.12109375,1736876862,,False,4,8c122e48,2025-01-14_17-47-42,65.75552678108215,264.6968922615051,1656683,22bb28869fb9,172.17.0.2,264.6968922615051,4
1.3665547370910645,30.6640625,1736876927,,False,5,8c122e48,2025-01-14_17-48-47,65.23643183708191,329.93332409858704,1656683,22bb28869fb9,172.17.0.2,329.93332409858704,5
1.3386074304580688,33.984375,1736876992,,False,6,8c122e48,2025-01-14_17-49-52,64.96319675445557,394.8965208530426,1656683,22bb28869fb9,172.17.0.2,394.8965208530426,6
1.3216780424118042,35.546875,1736877058,,False,7,8c122e48,2025-01-14_17-50-58,65.88995480537415,460.78647565841675,1656683,22bb28869fb9,172.17.0.2,460.78647565841675,7
1.2767995595932007,40.0390625,1736877124,,False,8,8c122e48,2025-01-14_17-52-04,65.75686597824097,526.5433416366577,1656683,22bb28869fb9,172.17.0.2,526.5433416366577,8
1.2626572847366333,40.91796875,1736877189,,False,9,8c122e48,2025-01-14_17-53-09,65.4321608543396,591.9755024909973,1656683,22bb28869fb9,172.17.0.2,591.9755024909973,9
1.2459152936935425,42.578125,1736877255,,False,10,8c122e48,2025-01-14_17-54-15,65.86267948150635,657.8381819725037,1656683,22bb28869fb9,172.17.0.2,657.8381819725037,10
1.2560752630233765,41.796875,1736877321,,False,11,8c122e48,2025-01-14_17-55-21,65.93070101737976,723.7688829898834,1656683,22bb28869fb9,172.17.0.2,723.7688829898834,11
1.2635430097579956,41.30859375,1736877386,,False,12,8c122e48,2025-01-14_17-56-26,65.15407705307007,788.9229600429535,1656683,22bb28869fb9,172.17.0.2,788.9229600429535,12
7.636045932769775,23.92578125,1736877649,,False,1,8c122e48,2025-01-14_18-00-49,68.3110601902008,68.3110601902008,1683273,22bb28869fb9,172.17.0.2,68.3110601902008,1
4.0388898849487305,24.21875,1736877715,,False,2,8c122e48,2025-01-14_18-01-55,65.70836210250854,134.01942229270935,1683273,22bb28869fb9,172.17.0.2,134.01942229270935,2
2.407571792602539,23.828125,1736877781,,False,3,8c122e48,2025-01-14_18-03-01,65.5080041885376,199.52742648124695,1683273,22bb28869fb9,172.17.0.2,199.52742648124695,3
1.6490944623947144,24.12109375,1736877847,,False,4,8c122e48,2025-01-14_18-04-07,66.02500247955322,265.55242896080017,1683273,22bb28869fb9,172.17.0.2,265.55242896080017,4
1.3665547370910645,30.6640625,1736877913,,False,5,8c122e48,2025-01-14_18-05-13,66.050053358078,331.6024823188782,1683273,22bb28869fb9,172.17.0.2,331.6024823188782,5
1.3386074304580688,33.984375,1736877979,,False,6,8c122e48,2025-01-14_18-06-19,66.24727201461792,397.8497543334961,1683273,22bb28869fb9,172.17.0.2,397.8497543334961,6
