loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.8526333570480347,38.4765625,1736927928,,False,30,bcf6b6a3,2025-01-15_07-58-48,36.52027153968811,1157.0154871940613,9374,22bb28869fb9,172.17.0.2,1157.0154871940613,30
1.717408299446106,43.45703125,1736927964,,False,31,bcf6b6a3,2025-01-15_07-59-24,36.05571675300598,1193.0712039470673,9374,22bb28869fb9,172.17.0.2,1193.0712039470673,31
1.7791706323623657,42.1875,1736928001,,False,32,bcf6b6a3,2025-01-15_08-00-01,36.21226644515991,1229.2834703922272,9374,22bb28869fb9,172.17.0.2,1229.2834703922272,32
1.8467776775360107,42.67578125,1736928037,,False,33,bcf6b6a3,2025-01-15_08-00-37,36.7249391078949,1266.008409500122,9374,22bb28869fb9,172.17.0.2,1266.008409500122,33
1.989200234413147,41.69921875,1736928074,,False,34,bcf6b6a3,2025-01-15_08-01-14,36.287155628204346,1302.2955651283264,9374,22bb28869fb9,172.17.0.2,1302.2955651283264,34
1.5051875114440918,49.4140625,1736928110,,False,35,bcf6b6a3,2025-01-15_08-01-50,36.184279680252075,1338.4798448085785,9374,22bb28869fb9,172.17.0.2,1338.4798448085785,35
1.3468090295791626,49.21875,1736928146,,False,36,bcf6b6a3,2025-01-15_08-02-26,35.93770170211792,1374.4175465106964,9374,22bb28869fb9,172.17.0.2,1374.4175465106964,36
1.522874116897583,46.2890625,1736928182,,False,37,bcf6b6a3,2025-01-15_08-03-02,36.26037621498108,1410.6779227256775,9374,22bb28869fb9,172.17.0.2,1410.6779227256775,37
1.6305227279663086,46.97265625,1736928218,,False,38,bcf6b6a3,2025-01-15_08-03-38,36.163931131362915,1446.8418538570404,9374,22bb28869fb9,172.17.0.2,1446.8418538570404,38
1.356157660484314,50.68359375,1736928255,,False,39,bcf6b6a3,2025-01-15_08-04-15,36.86045002937317,1483.7023038864136,9374,22bb28869fb9,172.17.0.2,1483.7023038864136,39
1.2768127918243408,51.953125,1736928291,,False,40,bcf6b6a3,2025-01-15_08-04-51,36.02471208572388,1519.7270159721375,9374,22bb28869fb9,172.17.0.2,1519.7270159721375,40
1.355391263961792,51.66015625,1736928327,,False,41,bcf6b6a3,2025-01-15_08-05-27,36.218700885772705,1555.9457168579102,9374,22bb28869fb9,172.17.0.2,1555.9457168579102,41
