loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
32.18790817260742,25.29296875,1736873199,,False,1,26b0cd73,2025-01-14_16-46-39,68.02568125724792,68.02568125724792,1558240,22bb28869fb9,172.17.0.2,68.02568125724792,1
22.788171768188477,25.29296875,1736873264,,False,2,26b0cd73,2025-01-14_16-47-44,64.84987545013428,132.8755567073822,1558240,22bb28869fb9,172.17.0.2,132.8755567073822,2
11.015031814575195,23.2421875,1736873328,,False,3,26b0cd73,2025-01-14_16-48-48,64.61593699455261,197.49149370193481,1558240,22bb28869fb9,172.17.0.2,197.49149370193481,3
3.607069730758667,25.87890625,1736873394,,False,4,26b0cd73,2025-01-14_16-49-54,65.52813649177551,263.0196301937103,1558240,22bb28869fb9,172.17.0.2,263.0196301937103,4
1.733314871788025,43.65234375,1736873459,,False,5,26b0cd73,2025-01-14_16-50-59,65.38503885269165,328.404669046402,1558240,22bb28869fb9,172.17.0.2,328.404669046402,5
1.2551817893981934,47.75390625,1736873525,,False,6,26b0cd73,2025-01-14_16-52-05,65.86143136024475,394.26610040664673,1558240,22bb28869fb9,172.17.0.2,394.26610040664673,6
1.258970856666565,47.4609375,1736873590,,False,7,26b0cd73,2025-01-14_16-53-10,64.721031665802,458.98713207244873,1558240,22bb28869fb9,172.17.0.2,458.98713207244873,7
1.246324062347412,47.8515625,1736873653,,False,8,26b0cd73,2025-01-14_16-54-13,63.468438386917114,522.4555704593658,1558240,22bb28869fb9,172.17.0.2,522.4555704593658,8
32.18790817260742,25.29296875,1736875011,,False,1,26b0cd73,2025-01-14_17-16-51,67.02724552154541,67.02724552154541,1609260,22bb28869fb9,172.17.0.2,67.02724552154541,1
22.788171768188477,25.29296875,1736875076,,False,2,26b0cd73,2025-01-14_17-17-56,64.78187704086304,131.80912256240845,1609260,22bb28869fb9,172.17.0.2,131.80912256240845,2
11.015031814575195,23.2421875,1736875141,,False,3,26b0cd73,2025-01-14_17-19-01,65.40399312973022,197.21311569213867,1609260,22bb28869fb9,172.17.0.2,197.21311569213867,3
3.607069730758667,25.87890625,1736875206,,False,4,26b0cd73,2025-01-14_17-20-06,65.14405488967896,262.3571705818176,1609260,22bb28869fb9,172.17.0.2,262.3571705818176,4
1.733314871788025,43.65234375,1736875270,,False,5,26b0cd73,2025-01-14_17-21-10,64.20896315574646,326.5661337375641,1609260,22bb28869fb9,172.17.0.2,326.5661337375641,5
1.2551817893981934,47.75390625,1736875346,,False,6,26b0cd73,2025-01-14_17-22-26,75.14778089523315,401.71391463279724,1609260,22bb28869fb9,172.17.0.2,401.71391463279724,6
1.258970856666565,47.4609375,1736875410,,False,7,26b0cd73,2025-01-14_17-23-30,64.5376513004303,466.25156593322754,1609260,22bb28869fb9,172.17.0.2,466.25156593322754,7
1.246324062347412,47.8515625,1736875475,,False,8,26b0cd73,2025-01-14_17-24-35,65.02671933174133,531.2782852649689,1609260,22bb28869fb9,172.17.0.2,531.2782852649689,8
1.2208125591278076,48.14453125,1736875540,,False,9,26b0cd73,2025-01-14_17-25-40,64.51102542877197,595.7893106937408,1609260,22bb28869fb9,172.17.0.2,595.7893106937408,9
32.18790817260742,25.29296875,1736875662,,False,1,26b0cd73,2025-01-14_17-27-42,68.41445350646973,68.41445350646973,1628970,22bb28869fb9,172.17.0.2,68.41445350646973,1
22.788171768188477,25.29296875,1736875728,,False,2,26b0cd73,2025-01-14_17-28-48,66.02723050117493,134.44168400764465,1628970,22bb28869fb9,172.17.0.2,134.44168400764465,2
11.015031814575195,23.2421875,1736875794,,False,3,26b0cd73,2025-01-14_17-29-54,65.50606608390808,199.94775009155273,1628970,22bb28869fb9,172.17.0.2,199.94775009155273,3
3.607069730758667,25.87890625,1736875860,,False,4,26b0cd73,2025-01-14_17-31-00,65.8456039428711,265.7933540344238,1628970,22bb28869fb9,172.17.0.2,265.7933540344238,4
1.733314871788025,43.65234375,1736875926,,False,5,26b0cd73,2025-01-14_17-32-06,65.84845209121704,331.64180612564087,1628970,22bb28869fb9,172.17.0.2,331.64180612564087,5
1.2551817893981934,47.75390625,1736875991,,False,6,26b0cd73,2025-01-14_17-33-11,65.51284432411194,397.1546504497528,1628970,22bb28869fb9,172.17.0.2,397.1546504497528,6
1.258970856666565,47.4609375,1736876057,,False,7,26b0cd73,2025-01-14_17-34-17,65.87046027183533,463.02511072158813,1628970,22bb28869fb9,172.17.0.2,463.02511072158813,7
1.246324062347412,47.8515625,1736876122,,False,8,26b0cd73,2025-01-14_17-35-22,65.14251708984375,528.1676278114319,1628970,22bb28869fb9,172.17.0.2,528.1676278114319,8
1.2208125591278076,48.14453125,1736876188,,False,9,26b0cd73,2025-01-14_17-36-28,65.88938188552856,594.0570096969604,1628970,22bb28869fb9,172.17.0.2,594.0570096969604,9
1.3508349657058716,47.65625,1736876253,,False,10,26b0cd73,2025-01-14_17-37-33,65.39386200904846,659.4508717060089,1628970,22bb28869fb9,172.17.0.2,659.4508717060089,10
32.18790817260742,25.29296875,1736876533,,False,1,26b0cd73,2025-01-14_17-42-13,68.26876592636108,68.26876592636108,1653090,22bb28869fb9,172.17.0.2,68.26876592636108,1
22.788171768188477,25.29296875,1736876599,,False,2,26b0cd73,2025-01-14_17-43-19,65.1287009716034,133.39746689796448,1653090,22bb28869fb9,172.17.0.2,133.39746689796448,2
