loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.8097245693206787,23.73046875,1736872391,,False,1,1b2ebf8d,2025-01-14_16-33-11,68.05428171157837,68.05428171157837,1533715,22bb28869fb9,172.17.0.2,68.05428171157837,1
2.37587833404541,23.73046875,1736872455,,False,2,1b2ebf8d,2025-01-14_16-34-15,64.08120036125183,132.1354820728302,1533715,22bb28869fb9,172.17.0.2,132.1354820728302,2
2.28547739982605,23.73046875,1736872519,,True,3,1b2ebf8d,2025-01-14_16-35-19,64.29874444007874,196.43422651290894,1533715,22bb28869fb9,172.17.0.2,196.43422651290894,3
