loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
14.687539100646973,26.19357681274414,1736810037,,False,1,2b97f5c8,2025-01-13_23-13-57,1150.0954551696777,1150.0954551696777,2049,22bb28869fb9,172.17.0.2,1150.0954551696777,1
1.4555755853652954,25.62391471862793,1736811189,,False,2,2b97f5c8,2025-01-13_23-33-09,1152.2385857105255,2302.3340408802032,2049,22bb28869fb9,172.17.0.2,2302.3340408802032,2
1.4395966529846191,25.79210090637207,1736812339,,False,3,2b97f5c8,2025-01-13_23-52-19,1149.4162991046906,3451.750339984894,2049,22bb28869fb9,172.17.0.2,3451.750339984894,3
14.687539100646973,26.19357681274414,1736848755,,False,1,2b97f5c8,2025-01-14_09-59-15,1178.4935281276703,1178.4935281276703,1231791,22bb28869fb9,172.17.0.2,1178.4935281276703,1
1.4555755853652954,25.62391471862793,1736849930,,False,2,2b97f5c8,2025-01-14_10-18-50,1175.054557800293,2353.5480859279633,1231791,22bb28869fb9,172.17.0.2,2353.5480859279633,2
1.4395966529846191,25.79210090637207,1736851103,,True,3,2b97f5c8,2025-01-14_10-38-23,1172.3934676647186,3525.941553592682,1231791,22bb28869fb9,172.17.0.2,3525.941553592682,3
