loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
7.882480144500732,25.71614646911621,1736813506,,False,1,a8aa7134,2025-01-14_00-11-46,1159.2454521656036,1159.2454521656036,98311,22bb28869fb9,172.17.0.2,1159.2454521656036,1
1.7135308980941772,25.29839324951172,1736814659,,False,2,a8aa7134,2025-01-14_00-30-59,1152.4212002754211,2311.666652441025,98311,22bb28869fb9,172.17.0.2,2311.666652441025,2
1.6924586296081543,25.75954818725586,1736815826,,False,3,a8aa7134,2025-01-14_00-50-26,1167.4077427387238,3479.0743951797485,98311,22bb28869fb9,172.17.0.2,3479.0743951797485,3
1.5687587261199951,31.03841209411621,1736816983,,False,4,a8aa7134,2025-01-14_01-09-43,1156.601972579956,4635.676367759705,98311,22bb28869fb9,172.17.0.2,4635.676367759705,4
7.882480144500732,25.71614646911621,1736851100,,False,1,a8aa7134,2025-01-14_10-38-20,1177.5373361110687,1177.5373361110687,1297964,22bb28869fb9,172.17.0.2,1177.5373361110687,1
