loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.46278715133667,27.50650978088379,1736823924,,False,1,4a35203a,2025-01-14_03-05-24,1177.2299258708954,1177.2299258708954,437804,22bb28869fb9,172.17.0.2,1177.2299258708954,1
1.557000994682312,30.00759506225586,1736825094,,False,2,4a35203a,2025-01-14_03-24-54,1169.992107629776,2347.2220335006714,437804,22bb28869fb9,172.17.0.2,2347.2220335006714,2
1.5939679145812988,27.98394012451172,1736826263,,False,3,4a35203a,2025-01-14_03-44-23,1169.3848536014557,3516.606887102127,437804,22bb28869fb9,172.17.0.2,3516.606887102127,3
1.570547342300415,28.71636199951172,1736827432,,False,4,4a35203a,2025-01-14_04-03-52,1169.5606260299683,4686.167513132095,437804,22bb28869fb9,172.17.0.2,4686.167513132095,4
1.5503101348876953,30.01302146911621,1736828604,,True,5,4a35203a,2025-01-14_04-23-24,1171.9081473350525,5858.075660467148,437804,22bb28869fb9,172.17.0.2,5858.075660467148,5
