loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
10.58118724822998,25.29296875,1736876456,,False,4,e0b6094b,2025-01-14_17-40-56,64.87039804458618,261.87875628471375,1645844,22bb28869fb9,172.17.0.2,261.87875628471375,4
3.929980993270874,31.640625,1736876520,,False,5,e0b6094b,2025-01-14_17-42-00,64.01657938957214,325.8953356742859,1645844,22bb28869fb9,172.17.0.2,325.8953356742859,5
1.2676162719726562,48.33984375,1736876585,,False,6,e0b6094b,2025-01-14_17-43-05,64.88503217697144,390.7803678512573,1645844,22bb28869fb9,172.17.0.2,390.7803678512573,6
1.224158525466919,47.75390625,1736876649,,False,7,e0b6094b,2025-01-14_17-44-09,63.88649368286133,454.66686153411865,1645844,22bb28869fb9,172.17.0.2,454.66686153411865,7
1.221974492073059,48.828125,1736876715,,False,8,e0b6094b,2025-01-14_17-45-15,66.11147022247314,520.7783317565918,1645844,22bb28869fb9,172.17.0.2,520.7783317565918,8
1.6039032936096191,47.0703125,1736876779,,False,9,e0b6094b,2025-01-14_17-46-19,64.15805006027222,584.936381816864,1645844,22bb28869fb9,172.17.0.2,584.936381816864,9
1.2081457376480103,47.265625,1736876844,,False,10,e0b6094b,2025-01-14_17-47-24,64.88856172561646,649.8249435424805,1645844,22bb28869fb9,172.17.0.2,649.8249435424805,10
1.2227834463119507,47.8515625,1736876909,,False,11,e0b6094b,2025-01-14_17-48-29,65.03254723548889,714.8574907779694,1645844,22bb28869fb9,172.17.0.2,714.8574907779694,11
30.785015106201172,25.29296875,1736877053,,False,1,e0b6094b,2025-01-14_17-50-53,68.47833156585693,68.47833156585693,1667340,22bb28869fb9,172.17.0.2,68.47833156585693,1
18.266942977905273,25.29296875,1736877118,,False,2,e0b6094b,2025-01-14_17-51-58,65.86760306358337,134.3459346294403,1667340,22bb28869fb9,172.17.0.2,134.3459346294403,2
15.609862327575684,25.29296875,1736877184,,False,3,e0b6094b,2025-01-14_17-53-04,65.78270983695984,200.12864446640015,1667340,22bb28869fb9,172.17.0.2,200.12864446640015,3
10.58118724822998,25.29296875,1736877250,,False,4,e0b6094b,2025-01-14_17-54-10,65.62182068824768,265.7504651546478,1667340,22bb28869fb9,172.17.0.2,265.7504651546478,4
3.929980993270874,31.640625,1736877316,,False,5,e0b6094b,2025-01-14_17-55-16,65.84415006637573,331.59461522102356,1667340,22bb28869fb9,172.17.0.2,331.59461522102356,5
1.2676162719726562,48.33984375,1736877381,,False,6,e0b6094b,2025-01-14_17-56-21,65.38650012016296,396.9811153411865,1667340,22bb28869fb9,172.17.0.2,396.9811153411865,6
1.224158525466919,47.75390625,1736877446,,False,7,e0b6094b,2025-01-14_17-57-26,65.17458605766296,462.1557013988495,1667340,22bb28869fb9,172.17.0.2,462.1557013988495,7
1.221974492073059,48.828125,1736877512,,False,8,e0b6094b,2025-01-14_17-58-32,65.8880934715271,528.0437948703766,1667340,22bb28869fb9,172.17.0.2,528.0437948703766,8
1.6039032936096191,47.0703125,1736877578,,False,9,e0b6094b,2025-01-14_17-59-38,65.59055399894714,593.6343488693237,1667340,22bb28869fb9,172.17.0.2,593.6343488693237,9
1.2081457376480103,47.265625,1736877643,,False,10,e0b6094b,2025-01-14_18-00-43,64.89162945747375,658.5259783267975,1667340,22bb28869fb9,172.17.0.2,658.5259783267975,10
1.2227834463119507,47.8515625,1736877708,,False,11,e0b6094b,2025-01-14_18-01-48,65.86185216903687,724.3878304958344,1667340,22bb28869fb9,172.17.0.2,724.3878304958344,11
1.2244019508361816,48.6328125,1736877774,,False,12,e0b6094b,2025-01-14_18-02-54,65.92512083053589,790.3129513263702,1667340,22bb28869fb9,172.17.0.2,790.3129513263702,12
30.785015106201172,25.29296875,1736878054,,False,1,e0b6094b,2025-01-14_18-07-34,68.58835077285767,68.58835077285767,1694082,22bb28869fb9,172.17.0.2,68.58835077285767,1
18.266942977905273,25.29296875,1736878120,,False,2,e0b6094b,2025-01-14_18-08-40,65.87845611572266,134.46680688858032,1694082,22bb28869fb9,172.17.0.2,134.46680688858032,2
15.609862327575684,25.29296875,1736878184,,False,3,e0b6094b,2025-01-14_18-09-44,64.82668495178223,199.29349184036255,1694082,22bb28869fb9,172.17.0.2,199.29349184036255,3
10.58118724822998,25.29296875,1736878251,,False,4,e0b6094b,2025-01-14_18-10-51,66.11147451400757,265.4049663543701,1694082,22bb28869fb9,172.17.0.2,265.4049663543701,4
3.929980993270874,31.640625,1736878317,,False,5,e0b6094b,2025-01-14_18-11-57,66.582190990448,331.9871573448181,1694082,22bb28869fb9,172.17.0.2,331.9871573448181,5
1.2676162719726562,48.33984375,1736878383,,False,6,e0b6094b,2025-01-14_18-13-03,65.82533597946167,397.8124933242798,1694082,22bb28869fb9,172.17.0.2,397.8124933242798,6
1.224158525466919,47.75390625,1736878448,,False,7,e0b6094b,2025-01-14_18-14-08,65.36407852172852,463.1765718460083,1694082,22bb28869fb9,172.17.0.2,463.1765718460083,7
1.221974492073059,48.828125,1736878540,,False,8,e0b6094b,2025-01-14_18-15-40,91.82625031471252,555.0028221607208,1694082,22bb28869fb9,172.17.0.2,555.0028221607208,8
1.6039032936096191,47.0703125,1736878606,,False,9,e0b6094b,2025-01-14_18-16-46,65.62266445159912,620.62548661232,1694082,22bb28869fb9,172.17.0.2,620.62548661232,9
1.2081457376480103,47.265625,1736878672,,False,10,e0b6094b,2025-01-14_18-17-52,66.2042407989502,686.8297274112701,1694082,22bb28869fb9,172.17.0.2,686.8297274112701,10
1.2227834463119507,47.8515625,1736878738,,False,11,e0b6094b,2025-01-14_18-18-58,66.16335797309875,752.9930853843689,1694082,22bb28869fb9,172.17.0.2,752.9930853843689,11
1.2244019508361816,48.6328125,1736878804,,False,12,e0b6094b,2025-01-14_18-20-04,65.9370756149292,818.9301609992981,1694082,22bb28869fb9,172.17.0.2,818.9301609992981,12
1.2137149572372437,48.53515625,1736878870,,False,13,e0b6094b,2025-01-14_18-21-10,65.94119429588318,884.8713552951813,1694082,22bb28869fb9,172.17.0.2,884.8713552951813,13
30.785015106201172,25.29296875,1736879122,,False,1,e0b6094b,2025-01-14_18-25-22,68.54575538635254,68.54575538635254,1726728,22bb28869fb9,172.17.0.2,68.54575538635254,1
18.266942977905273,25.29296875,1736879188,,False,2,e0b6094b,2025-01-14_18-26-28,65.97340607643127,134.5191614627838,1726728,22bb28869fb9,172.17.0.2,134.5191614627838,2
15.609862327575684,25.29296875,1736879254,,False,3,e0b6094b,2025-01-14_18-27-34,66.32630705833435,200.84546852111816,1726728,22bb28869fb9,172.17.0.2,200.84546852111816,3
10.58118724822998,25.29296875,1736879320,,False,4,e0b6094b,2025-01-14_18-28-40,66.0219452381134,266.86741375923157,1726728,22bb28869fb9,172.17.0.2,266.86741375923157,4
3.929980993270874,31.640625,1736879385,,False,5,e0b6094b,2025-01-14_18-29-45,65.4293909072876,332.29680466651917,1726728,22bb28869fb9,172.17.0.2,332.29680466651917,5
1.2676162719726562,48.33984375,1736879452,,False,6,e0b6094b,2025-01-14_18-30-52,66.12531518936157,398.42211985588074,1726728,22bb28869fb9,172.17.0.2,398.42211985588074,6
1.224158525466919,47.75390625,1736879517,,False,7,e0b6094b,2025-01-14_18-31-57,65.92569828033447,464.3478181362152,1726728,22bb28869fb9,172.17.0.2,464.3478181362152,7
1.221974492073059,48.828125,1736879584,,False,8,e0b6094b,2025-01-14_18-33-04,66.21132183074951,530.5591399669647,1726728,22bb28869fb9,172.17.0.2,530.5591399669647,8
1.6039032936096191,47.0703125,1736879649,,False,9,e0b6094b,2025-01-14_18-34-09,65.31123614311218,595.8703761100769,1726728,22bb28869fb9,172.17.0.2,595.8703761100769,9
1.2081457376480103,47.265625,1736879715,,False,10,e0b6094b,2025-01-14_18-35-15,66.01337194442749,661.8837480545044,1726728,22bb28869fb9,172.17.0.2,661.8837480545044,10
1.2227834463119507,47.8515625,1736879781,,False,11,e0b6094b,2025-01-14_18-36-21,66.25820779800415,728.1419558525085,1726728,22bb28869fb9,172.17.0.2,728.1419558525085,11
1.2244019508361816,48.6328125,1736879847,,False,12,e0b6094b,2025-01-14_18-37-27,65.96266722679138,794.1046230792999,1726728,22bb28869fb9,172.17.0.2,794.1046230792999,12
1.2137149572372437,48.53515625,1736879914,,False,13,e0b6094b,2025-01-14_18-38-34,66.45011115074158,860.5547342300415,1726728,22bb28869fb9,172.17.0.2,860.5547342300415,13
1.274001955986023,47.65625,1736879980,,False,14,e0b6094b,2025-01-14_18-39-40,66.37444949150085,926.9291837215424,1726728,22bb28869fb9,172.17.0.2,926.9291837215424,14
1.2388449907302856,48.33984375,1736880046,,False,15,e0b6094b,2025-01-14_18-40-46,65.99102854728699,992.9202122688293,1726728,22bb28869fb9,172.17.0.2,992.9202122688293,15
5.5125932693481445,40.8203125,1736880112,,False,16,e0b6094b,2025-01-14_18-41-52,66.23409223556519,1059.1543045043945,1726728,22bb28869fb9,172.17.0.2,1059.1543045043945,16
2.2288286685943604,46.19140625,1736880178,,False,17,e0b6094b,2025-01-14_18-42-58,66.079580783844,1125.2338852882385,1726728,22bb28869fb9,172.17.0.2,1125.2338852882385,17
4.187910556793213,43.84765625,1736880245,,False,18,e0b6094b,2025-01-14_18-44-05,66.24128770828247,1191.475172996521,1726728,22bb28869fb9,172.17.0.2,1191.475172996521,18
