loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
18.501089096069336,25.23328971862793,1736813582,,False,1,57ddec8f,2025-01-14_00-13-02,1180.4711618423462,1180.4711618423462,100080,22bb28869fb9,172.17.0.2,1180.4711618423462,1
1.7356278896331787,26.10134506225586,1736814752,,False,2,57ddec8f,2025-01-14_00-32-32,1170.6043586730957,2351.075520515442,100080,22bb28869fb9,172.17.0.2,2351.075520515442,2
1.6431355476379395,25.79210090637207,1736815923,,False,3,57ddec8f,2025-01-14_00-52-03,1170.4863922595978,3521.5619127750397,100080,22bb28869fb9,172.17.0.2,3521.5619127750397,3
1.6005072593688965,26.77408790588379,1736817095,,True,4,57ddec8f,2025-01-14_01-11-35,1172.4010541439056,4693.962966918945,100080,22bb28869fb9,172.17.0.2,4693.962966918945,4
