loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.275752067565918,24.0234375,1736876457,,False,3,f8cc0a80,2025-01-14_17-40-57,65.91128540039062,200.40687370300293,1647555,22bb28869fb9,172.17.0.2,200.40687370300293,3
1.6189630031585693,24.21875,1736876522,,False,4,f8cc0a80,2025-01-14_17-42-02,65.41717600822449,265.8240497112274,1647555,22bb28869fb9,172.17.0.2,265.8240497112274,4
1.3723465204238892,31.25,1736876588,,False,5,f8cc0a80,2025-01-14_17-43-08,66.06291627883911,331.8869659900665,1647555,22bb28869fb9,172.17.0.2,331.8869659900665,5
1.3690539598464966,32.91015625,1736876653,,False,6,f8cc0a80,2025-01-14_17-44-13,64.62318634986877,396.5101523399353,1647555,22bb28869fb9,172.17.0.2,396.5101523399353,6
1.3617454767227173,33.984375,1736876719,,False,7,f8cc0a80,2025-01-14_17-45-19,65.96777057647705,462.47792291641235,1647555,22bb28869fb9,172.17.0.2,462.47792291641235,7
1.353126883506775,35.25390625,1736876784,,False,8,f8cc0a80,2025-01-14_17-46-24,65.50072360038757,527.9786465167999,1647555,22bb28869fb9,172.17.0.2,527.9786465167999,8
1.3502769470214844,35.44921875,1736876850,,False,9,f8cc0a80,2025-01-14_17-47-30,65.73153281211853,593.7101793289185,1647555,22bb28869fb9,172.17.0.2,593.7101793289185,9
1.3194557428359985,38.28125,1736876915,,False,10,f8cc0a80,2025-01-14_17-48-35,65.5784969329834,659.2886762619019,1647555,22bb28869fb9,172.17.0.2,659.2886762619019,10
1.3246221542358398,38.18359375,1736876982,,False,11,f8cc0a80,2025-01-14_17-49-42,66.08866858482361,725.3773448467255,1647555,22bb28869fb9,172.17.0.2,725.3773448467255,11
7.19603157043457,23.92578125,1736877259,,False,1,f8cc0a80,2025-01-14_17-54-19,69.07921814918518,69.07921814918518,1672790,22bb28869fb9,172.17.0.2,69.07921814918518,1
3.5169248580932617,24.21875,1736877325,,False,2,f8cc0a80,2025-01-14_17-55-25,66.02645683288574,135.10567498207092,1672790,22bb28869fb9,172.17.0.2,135.10567498207092,2
2.275752067565918,24.0234375,1736877390,,False,3,f8cc0a80,2025-01-14_17-56-30,65.11551451683044,200.22118949890137,1672790,22bb28869fb9,172.17.0.2,200.22118949890137,3
1.6189630031585693,24.21875,1736877456,,False,4,f8cc0a80,2025-01-14_17-57-36,66.0619490146637,266.28313851356506,1672790,22bb28869fb9,172.17.0.2,266.28313851356506,4
1.3723465204238892,31.25,1736877522,,False,5,f8cc0a80,2025-01-14_17-58-42,65.85369277000427,332.13683128356934,1672790,22bb28869fb9,172.17.0.2,332.13683128356934,5
1.3690539598464966,32.91015625,1736877588,,False,6,f8cc0a80,2025-01-14_17-59-48,65.60291385650635,397.7397451400757,1672790,22bb28869fb9,172.17.0.2,397.7397451400757,6
1.3617454767227173,33.984375,1736877653,,False,7,f8cc0a80,2025-01-14_18-00-53,65.32921981811523,463.0689649581909,1672790,22bb28869fb9,172.17.0.2,463.0689649581909,7
1.353126883506775,35.25390625,1736877719,,False,8,f8cc0a80,2025-01-14_18-01-59,65.84569573402405,528.914660692215,1672790,22bb28869fb9,172.17.0.2,528.914660692215,8
1.3502769470214844,35.44921875,1736877784,,False,9,f8cc0a80,2025-01-14_18-03-04,65.32456183433533,594.2392225265503,1672790,22bb28869fb9,172.17.0.2,594.2392225265503,9
1.3194557428359985,38.28125,1736877850,,False,10,f8cc0a80,2025-01-14_18-04-10,66.071537733078,660.3107602596283,1672790,22bb28869fb9,172.17.0.2,660.3107602596283,10
1.3246221542358398,38.18359375,1736877917,,False,11,f8cc0a80,2025-01-14_18-05-17,66.19237208366394,726.5031323432922,1672790,22bb28869fb9,172.17.0.2,726.5031323432922,11
