avg_firing_rate,firing_rate_time,firing_rates_file,mem_potentials_file,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0644,"[0.51 0.24 0.13 0.14 0.27 0.2  0.11 0.11 0.14 0.12 0.15 0.14 0.03 0.02
 0.03 0.02 0.02 0.03 0.05 0.05 0.04 0.07 0.1  0.07 0.04 0.04 0.04 0.05
 0.05 0.05 0.04 0.04 0.06 0.02 0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.  ]",/Users/mikel/Documents/GitHub/polimikel/UCR/Simulations/parallel_experiment_20250414_182059/topology_random_80_20/rho_0x5/sparsity_0.9/seed_2/input_seed_2/reset_zero/trial_1_date_2025_04_14_18_21/trial_41a106/firing_rates_trial_41a106.npy,/Users/mikel/Documents/GitHub/polimikel/UCR/Simulations/parallel_experiment_20250414_182059/topology_random_80_20/rho_0x5/sparsity_0.9/seed_2/input_seed_2/reset_zero/trial_1_date_2025_04_14_18_21/trial_41a106/membrane_potentials_trial_41a106.npy,1744647693,,False,1,762a5_00009,2025-04-14_18-21-33,0.03048110008239746,0.03048110008239746,51979,Mikels-MacBook-Pro.local,127.0.0.1,0.03048110008239746,1
