loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.524924874305725,23.828125,1736927971,,False,31,aa4a4dab,2025-01-15_07-59-31,36.089168548583984,1195.751489162445,9702,22bb28869fb9,172.17.0.2,1195.751489162445,31
1.524924874305725,23.828125,1736928007,,False,32,aa4a4dab,2025-01-15_08-00-07,36.2603485584259,1232.011837720871,9702,22bb28869fb9,172.17.0.2,1232.011837720871,32
1.524924874305725,23.828125,1736928044,,False,33,aa4a4dab,2025-01-15_08-00-44,36.78607773780823,1268.7979154586792,9702,22bb28869fb9,172.17.0.2,1268.7979154586792,33
1.524924874305725,23.828125,1736928080,,False,34,aa4a4dab,2025-01-15_08-01-20,36.57355070114136,1305.3714661598206,9702,22bb28869fb9,172.17.0.2,1305.3714661598206,34
1.524924874305725,23.828125,1736928117,,False,35,aa4a4dab,2025-01-15_08-01-57,36.35773754119873,1341.7292037010193,9702,22bb28869fb9,172.17.0.2,1341.7292037010193,35
1.524924874305725,23.828125,1736928153,,False,36,aa4a4dab,2025-01-15_08-02-33,36.48102307319641,1378.2102267742157,9702,22bb28869fb9,172.17.0.2,1378.2102267742157,36
1.524924874305725,23.828125,1736928190,,False,37,aa4a4dab,2025-01-15_08-03-10,36.776252031326294,1414.986478805542,9702,22bb28869fb9,172.17.0.2,1414.986478805542,37
1.524924874305725,23.828125,1736928227,,False,38,aa4a4dab,2025-01-15_08-03-47,36.733535051345825,1451.7200138568878,9702,22bb28869fb9,172.17.0.2,1451.7200138568878,38
1.524924874305725,23.828125,1736928263,,False,39,aa4a4dab,2025-01-15_08-04-23,36.597291469573975,1488.3173053264618,9702,22bb28869fb9,172.17.0.2,1488.3173053264618,39
1.524924874305725,23.828125,1736928300,,False,40,aa4a4dab,2025-01-15_08-05-00,36.271547079086304,1524.588852405548,9702,22bb28869fb9,172.17.0.2,1524.588852405548,40
1.524924874305725,23.828125,1736928336,,False,41,aa4a4dab,2025-01-15_08-05-36,36.698750257492065,1561.2876026630402,9702,22bb28869fb9,172.17.0.2,1561.2876026630402,41
1.524924874305725,23.828125,1736928373,,False,42,aa4a4dab,2025-01-15_08-06-13,36.36145758628845,1597.6490602493286,9702,22bb28869fb9,172.17.0.2,1597.6490602493286,42
1.524924874305725,23.828125,1736928410,,False,43,aa4a4dab,2025-01-15_08-06-50,37.12353253364563,1634.7725927829742,9702,22bb28869fb9,172.17.0.2,1634.7725927829742,43
1.524924874305725,23.828125,1736928446,,False,44,aa4a4dab,2025-01-15_08-07-26,36.093408823013306,1670.8660016059875,9702,22bb28869fb9,172.17.0.2,1670.8660016059875,44
1.524924874305725,23.828125,1736928482,,False,45,aa4a4dab,2025-01-15_08-08-02,36.36698818206787,1707.2329897880554,9702,22bb28869fb9,172.17.0.2,1707.2329897880554,45
1.524924874305725,23.828125,1736928519,,False,46,aa4a4dab,2025-01-15_08-08-39,36.19595980644226,1743.4289495944977,9702,22bb28869fb9,172.17.0.2,1743.4289495944977,46
1.524924874305725,23.828125,1736928555,,False,47,aa4a4dab,2025-01-15_08-09-15,36.35589337348938,1779.784842967987,9702,22bb28869fb9,172.17.0.2,1779.784842967987,47
1.524924874305725,23.828125,1736928591,,False,48,aa4a4dab,2025-01-15_08-09-51,36.353397846221924,1816.138240814209,9702,22bb28869fb9,172.17.0.2,1816.138240814209,48
1.524924874305725,23.828125,1736928627,,False,49,aa4a4dab,2025-01-15_08-10-27,35.921106815338135,1852.0593476295471,9702,22bb28869fb9,172.17.0.2,1852.0593476295471,49
1.524924874305725,23.828125,1736928662,,False,50,aa4a4dab,2025-01-15_08-11-02,35.025415658950806,1887.084763288498,9702,22bb28869fb9,172.17.0.2,1887.084763288498,50
1.524924874305725,23.828125,1736928662,,False,51,aa4a4dab,2025-01-15_08-11-02,0.026123762130737305,1887.1108870506287,9702,22bb28869fb9,172.17.0.2,1887.1108870506287,51
