avg_firing_rate,firing_rate_time,firing_rates_file,mem_potentials_file,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1.]",/Users/mikel/Documents/GitHub/polimikel/UCR/Simulations/parallel_experiment_20250414_182059/topology_random_80_20/rho_0x5/sparsity_0.9/seed_1/input_seed_2/reset_zero/trial_1_date_2025_04_14_18_21/trial_5ae913/firing_rates_trial_5ae913.npy,/Users/mikel/Documents/GitHub/polimikel/UCR/Simulations/parallel_experiment_20250414_182059/topology_random_80_20/rho_0x5/sparsity_0.9/seed_1/input_seed_2/reset_zero/trial_1_date_2025_04_14_18_21/trial_5ae913/membrane_potentials_trial_5ae913.npy,1744647669,,False,1,762a5_00001,2025-04-14_18-21-09,0.01762700080871582,0.01762700080871582,51828,Mikels-MacBook-Pro.local,127.0.0.1,0.01762700080871582,1
